Latitude,Longtiude,Date,StartTime,EndTime,Amount
57.148295,-2.099331,19/05/2020,00:45,01:00,20
57.148295,-2.099331,19/05/2020,01:00,01:15,32
57.148295,-2.099331,19/05/2020,01:15,01:30,28
57.148295,-2.099331,19/05/2020,01:30,01:45,16
57.148295,-2.099331,19/05/2020,01:45,02:00,4
57.148295,-2.099331,19/05/2020,02:00,02:15,8
57.148295,-2.099331,19/05/2020,02:15,02:30,12
57.148295,-2.099331,19/05/2020,02:30,02:45,4
57.148295,-2.099331,19/05/2020,02:45,03:00,8
57.148295,-2.099331,19/05/2020,03:00,03:15,12
57.148295,-2.099331,19/05/2020,03:15,03:30,4
57.148295,-2.099331,19/05/2020,03:30,03:45,4
57.148295,-2.099331,19/05/2020,03:45,04:00,12
57.148295,-2.099331,19/05/2020,04:00,04:15,16
57.148295,-2.099331,19/05/2020,04:15,04:30,28
57.148295,-2.099331,19/05/2020,04:30,04:45,16
57.148295,-2.099331,19/05/2020,04:45,05:00,24
57.148295,-2.099331,19/05/2020,05:00,05:15,32
57.148295,-2.099331,19/05/2020,05:15,05:30,24
57.148295,-2.099331,19/05/2020,05:30,05:45,40
57.148295,-2.099331,19/05/2020,05:45,06:00,64
57.148295,-2.099331,19/05/2020,06:00,06:15,44
57.148295,-2.099331,19/05/2020,06:15,06:30,80
57.148295,-2.099331,19/05/2020,06:30,06:45,116
57.148295,-2.099331,19/05/2020,06:45,07:00,136
57.148295,-2.099331,19/05/2020,07:00,07:15,164
57.148295,-2.099331,19/05/2020,07:15,07:30,168
57.148295,-2.099331,19/05/2020,07:30,07:45,180
57.148295,-2.099331,19/05/2020,07:45,08:00,160
57.148295,-2.099331,19/05/2020,08:00,08:15,168
57.148295,-2.099331,19/05/2020,08:15,08:30,204
57.148295,-2.099331,19/05/2020,08:30,08:45,204
57.148295,-2.099331,19/05/2020,08:45,09:00,192
57.148295,-2.099331,19/05/2020,09:00,09:15,204
57.148295,-2.099331,19/05/2020,09:15,09:30,216
57.148295,-2.099331,19/05/2020,09:30,09:45,184
57.148295,-2.099331,19/05/2020,09:45,10:00,232
57.148295,-2.099331,19/05/2020,10:00,10:15,236
57.148295,-2.099331,19/05/2020,10:15,10:30,228
57.148295,-2.099331,19/05/2020,10:30,10:45,240
57.148295,-2.099331,19/05/2020,10:45,11:00,256
57.148295,-2.099331,19/05/2020,11:00,11:15,176
57.148295,-2.099331,19/05/2020,11:15,11:30,200
57.148295,-2.099331,19/05/2020,11:30,11:45,280
57.148295,-2.099331,19/05/2020,11:45,12:00,264
57.148295,-2.099331,19/05/2020,12:00,12:15,264
57.148295,-2.099331,19/05/2020,12:15,12:30,284
57.148295,-2.099331,19/05/2020,12:30,12:45,344
57.148295,-2.099331,19/05/2020,12:45,13:00,272
57.148295,-2.099331,19/05/2020,13:00,13:15,320
57.148295,-2.099331,19/05/2020,13:15,13:30,264
57.148295,-2.099331,19/05/2020,13:30,13:45,280
57.148295,-2.099331,19/05/2020,13:45,14:00,300
57.148295,-2.099331,19/05/2020,14:00,14:15,360
57.148295,-2.099331,19/05/2020,14:15,14:30,256
57.148295,-2.099331,19/05/2020,14:30,14:45,280
57.148295,-2.099331,19/05/2020,14:45,15:00,212
57.148295,-2.099331,19/05/2020,15:00,15:15,272
57.148295,-2.099331,19/05/2020,15:15,15:30,288
57.148295,-2.099331,19/05/2020,15:30,15:45,316
57.148295,-2.099331,19/05/2020,15:45,16:00,248
57.148295,-2.099331,19/05/2020,16:00,16:15,296
57.148295,-2.099331,19/05/2020,16:15,16:30,348
57.148295,-2.099331,19/05/2020,16:30,16:45,280
57.148295,-2.099331,19/05/2020,16:45,17:00,300
57.148295,-2.099331,19/05/2020,17:00,17:15,296
57.148295,-2.099331,19/05/2020,17:15,17:30,292
57.148295,-2.099331,19/05/2020,17:30,17:45,232
57.148295,-2.099331,19/05/2020,17:45,18:00,244
57.148295,-2.099331,19/05/2020,18:00,18:15,248
57.148295,-2.099331,19/05/2020,18:15,18:30,244
57.148295,-2.099331,19/05/2020,18:30,18:45,320
57.148295,-2.099331,19/05/2020,18:45,19:00,264
57.148295,-2.099331,19/05/2020,19:00,19:15,196
57.148295,-2.099331,19/05/2020,19:15,19:30,236
57.148295,-2.099331,19/05/2020,19:30,19:45,244
57.148295,-2.099331,19/05/2020,19:45,20:00,256
57.148295,-2.099331,19/05/2020,20:00,20:15,236
57.148295,-2.099331,19/05/2020,20:15,20:30,160
57.148295,-2.099331,19/05/2020,20:30,20:45,232
57.148295,-2.099331,19/05/2020,20:45,21:00,180
57.148295,-2.099331,19/05/2020,21:00,21:15,160
57.148295,-2.099331,19/05/2020,21:15,21:30,196
57.148295,-2.099331,19/05/2020,21:30,21:45,156
57.148295,-2.099331,19/05/2020,21:45,22:00,140
57.148295,-2.099331,19/05/2020,22:00,22:15,132
57.148295,-2.099331,19/05/2020,22:15,22:30,128
57.148295,-2.099331,19/05/2020,22:30,22:45,68
57.148295,-2.099331,19/05/2020,22:45,23:00,104
57.148295,-2.099331,19/05/2020,23:00,23:15,36
57.148295,-2.099331,19/05/2020,23:15,23:30,76
57.148295,-2.099331,19/05/2020,23:30,23:45,32
57.148295,-2.099331,19/05/2020,23:45,24:00:00,40
57.148295,-2.099331,20/05/2020,00:00,00:15,32
57.148295,-2.099331,20/05/2020,00:15,00:30,16
57.148295,-2.099331,20/05/2020,00:30,00:45,44
57.148295,-2.099331,20/05/2020,00:45,01:00,12
57.148295,-2.099331,20/05/2020,01:00,01:15,36
57.148295,-2.099331,20/05/2020,01:15,01:30,24
57.148295,-2.099331,20/05/2020,01:30,01:45,16
57.148295,-2.099331,20/05/2020,01:45,02:00,24
57.148295,-2.099331,20/05/2020,02:00,02:15,8
57.148295,-2.099331,20/05/2020,02:15,02:30,8
57.148295,-2.099331,20/05/2020,02:30,02:45,8
57.148295,-2.099331,20/05/2020,02:45,03:00,20
57.148295,-2.099331,20/05/2020,03:00,03:15,24
57.148295,-2.099331,20/05/2020,03:15,03:30,16
57.148295,-2.099331,20/05/2020,03:30,03:45,8
57.148295,-2.099331,20/05/2020,03:45,04:00,16
57.148295,-2.099331,20/05/2020,04:00,04:15,24
57.148295,-2.099331,20/05/2020,04:15,04:30,36
57.148295,-2.099331,20/05/2020,04:30,04:45,40
57.148295,-2.099331,20/05/2020,04:45,05:00,28
57.148295,-2.099331,20/05/2020,05:00,05:15,32
57.148295,-2.099331,20/05/2020,05:15,05:30,44
57.148295,-2.099331,20/05/2020,05:30,05:45,64
57.148295,-2.099331,20/05/2020,05:45,06:00,84
57.148295,-2.099331,20/05/2020,06:00,06:15,52
57.148295,-2.099331,20/05/2020,06:15,06:30,96
57.148295,-2.099331,20/05/2020,06:30,06:45,112
57.148295,-2.099331,20/05/2020,06:45,07:00,136
57.148295,-2.099331,20/05/2020,07:00,07:15,144
57.148295,-2.099331,20/05/2020,07:15,07:30,140
57.148295,-2.099331,20/05/2020,07:30,07:45,220
57.148295,-2.099331,20/05/2020,07:45,08:00,160
57.148295,-2.099331,20/05/2020,08:00,08:15,180
57.148295,-2.099331,20/05/2020,08:15,08:30,160
57.148295,-2.099331,20/05/2020,08:30,08:45,188
57.148295,-2.099331,20/05/2020,08:45,09:00,232
57.148295,-2.099331,20/05/2020,09:00,09:15,172
57.148295,-2.099331,20/05/2020,09:15,09:30,152
57.148295,-2.099331,20/05/2020,09:30,09:45,208
57.148295,-2.099331,20/05/2020,09:45,10:00,208
57.148295,-2.099331,20/05/2020,10:00,10:15,192
57.148295,-2.099331,20/05/2020,10:15,10:30,208
57.148295,-2.099331,20/05/2020,10:30,10:45,240
57.148295,-2.099331,20/05/2020,10:45,11:00,272
57.148295,-2.099331,20/05/2020,11:00,11:15,260
57.148295,-2.099331,20/05/2020,11:15,11:30,244
57.148295,-2.099331,20/05/2020,11:30,11:45,268
57.148295,-2.099331,20/05/2020,11:45,12:00,272
57.148295,-2.099331,20/05/2020,12:00,12:15,240
57.148295,-2.099331,20/05/2020,12:15,12:30,276
57.148295,-2.099331,20/05/2020,12:30,12:45,256
57.148295,-2.099331,20/05/2020,12:45,13:00,328
57.148295,-2.099331,20/05/2020,13:00,13:15,244
57.148295,-2.099331,20/05/2020,13:15,13:30,232
57.148295,-2.099331,20/05/2020,13:30,13:45,292
57.148295,-2.099331,20/05/2020,13:45,14:00,276
57.148295,-2.099331,20/05/2020,14:00,14:15,308
57.148295,-2.099331,20/05/2020,14:15,14:30,296
57.148295,-2.099331,20/05/2020,14:30,14:45,308
57.148295,-2.099331,20/05/2020,14:45,15:00,272
57.148295,-2.099331,20/05/2020,15:00,15:15,364
57.148295,-2.099331,20/05/2020,15:15,15:30,372
57.148295,-2.099331,20/05/2020,15:30,15:45,284
57.148295,-2.099331,20/05/2020,15:45,16:00,268
57.148295,-2.099331,20/05/2020,16:00,16:15,320
57.148295,-2.099331,20/05/2020,16:15,16:30,352
57.148295,-2.099331,20/05/2020,16:30,16:45,344
57.148295,-2.099331,20/05/2020,16:45,17:00,320
57.148295,-2.099331,20/05/2020,17:00,17:15,316
57.148295,-2.099331,20/05/2020,17:15,17:30,308
57.148295,-2.099331,20/05/2020,17:30,17:45,288
57.148295,-2.099331,20/05/2020,17:45,18:00,264
57.148295,-2.099331,20/05/2020,18:00,18:15,252
57.148295,-2.099331,20/05/2020,18:15,18:30,228
57.148295,-2.099331,20/05/2020,18:30,18:45,328
57.148295,-2.099331,20/05/2020,18:45,19:00,244
57.148295,-2.099331,20/05/2020,19:00,19:15,272
57.148295,-2.099331,20/05/2020,19:15,19:30,292
57.148295,-2.099331,20/05/2020,19:30,19:45,236
57.148295,-2.099331,20/05/2020,19:45,20:00,204
57.148295,-2.099331,20/05/2020,20:00,20:15,204
57.148295,-2.099331,20/05/2020,20:15,20:30,204
57.148295,-2.099331,20/05/2020,20:30,20:45,140
57.148295,-2.099331,20/05/2020,20:45,21:00,172
57.148295,-2.099331,20/05/2020,21:00,21:15,188
57.148295,-2.099331,20/05/2020,21:15,21:30,124
57.148295,-2.099331,20/05/2020,21:30,21:45,100
57.148295,-2.099331,20/05/2020,21:45,22:00,112
57.148295,-2.099331,20/05/2020,22:00,22:15,100
57.148295,-2.099331,20/05/2020,22:15,22:30,124
57.148295,-2.099331,20/05/2020,22:30,22:45,104
57.148295,-2.099331,20/05/2020,22:45,23:00,68
57.148295,-2.099331,20/05/2020,23:00,23:15,56
57.148295,-2.099331,20/05/2020,23:15,23:30,48
57.148295,-2.099331,20/05/2020,23:30,23:45,68
57.148295,-2.099331,20/05/2020,23:45,24:00:00,52
57.148295,-2.099331,21/05/2020,00:00,00:15,48
57.148295,-2.099331,21/05/2020,00:15,00:30,32
57.148295,-2.099331,21/05/2020,00:30,00:45,20
57.148295,-2.099331,21/05/2020,00:45,01:00,16
57.148295,-2.099331,21/05/2020,01:00,01:15,24
57.148295,-2.099331,21/05/2020,01:15,01:30,8
57.148295,-2.099331,21/05/2020,01:30,01:45,24
57.148295,-2.099331,21/05/2020,01:45,02:00,12
57.148295,-2.099331,21/05/2020,02:00,02:15,20
57.148295,-2.099331,21/05/2020,02:15,02:30,0
57.148295,-2.099331,21/05/2020,02:30,02:45,24
57.148295,-2.099331,21/05/2020,02:45,03:00,20
57.148295,-2.099331,21/05/2020,03:00,03:15,12
57.148295,-2.099331,21/05/2020,03:15,03:30,8
57.148295,-2.099331,21/05/2020,03:30,03:45,12
57.148295,-2.099331,21/05/2020,03:45,04:00,20
57.148295,-2.099331,21/05/2020,04:00,04:15,28
57.148295,-2.099331,21/05/2020,04:15,04:30,28
57.148295,-2.099331,21/05/2020,04:30,04:45,16
57.148295,-2.099331,21/05/2020,04:45,05:00,24
57.148295,-2.099331,21/05/2020,05:00,05:15,52
57.148295,-2.099331,21/05/2020,05:15,05:30,36
57.148295,-2.099331,21/05/2020,05:30,05:45,84
57.148295,-2.099331,21/05/2020,05:45,06:00,52
57.148295,-2.099331,21/05/2020,06:00,06:15,52
57.148295,-2.099331,21/05/2020,06:15,06:30,92
57.148295,-2.099331,21/05/2020,06:30,06:45,120
57.148295,-2.099331,21/05/2020,06:45,07:00,168
57.148295,-2.099331,21/05/2020,07:00,07:15,156
57.148295,-2.099331,21/05/2020,07:15,07:30,172
57.148295,-2.099331,21/05/2020,07:30,07:45,196
57.148295,-2.099331,21/05/2020,07:45,08:00,144
57.148295,-2.099331,21/05/2020,08:00,08:15,160
57.148295,-2.099331,21/05/2020,08:15,08:30,156
57.148295,-2.099331,21/05/2020,08:30,08:45,184
57.148295,-2.099331,21/05/2020,08:45,09:00,216
57.148295,-2.099331,21/05/2020,09:00,09:15,184
57.148295,-2.099331,21/05/2020,09:15,09:30,204
57.148295,-2.099331,21/05/2020,09:30,09:45,224
57.148295,-2.099331,21/05/2020,09:45,10:00,220
57.148295,-2.099331,21/05/2020,10:00,10:15,220
57.148295,-2.099331,21/05/2020,10:15,10:30,188
57.148295,-2.099331,21/05/2020,10:30,10:45,272
57.148295,-2.099331,21/05/2020,10:45,11:00,304
57.148295,-2.099331,21/05/2020,11:00,11:15,288
57.148295,-2.099331,21/05/2020,11:15,11:30,260
57.148295,-2.099331,21/05/2020,11:30,11:45,216
57.148295,-2.099331,21/05/2020,11:45,12:00,248
57.148295,-2.099331,21/05/2020,12:00,12:15,280
57.148295,-2.099331,21/05/2020,12:15,12:30,244
57.148295,-2.099331,21/05/2020,12:30,12:45,296
57.148295,-2.099331,21/05/2020,12:45,13:00,280
57.148295,-2.099331,21/05/2020,13:00,13:15,288
57.148295,-2.099331,21/05/2020,13:15,13:30,292
57.148295,-2.099331,21/05/2020,13:30,13:45,288
57.148295,-2.099331,21/05/2020,13:45,14:00,292
57.148295,-2.099331,21/05/2020,14:00,14:15,252
57.148295,-2.099331,21/05/2020,14:15,14:30,208
57.148295,-2.099331,21/05/2020,14:30,14:45,304
57.148295,-2.099331,21/05/2020,14:45,15:00,300
57.148295,-2.099331,21/05/2020,15:00,15:15,320
57.148295,-2.099331,21/05/2020,15:15,15:30,280
57.148295,-2.099331,21/05/2020,15:30,15:45,288
57.148295,-2.099331,21/05/2020,15:45,16:00,256
57.148295,-2.099331,21/05/2020,16:00,16:15,312
57.148295,-2.099331,21/05/2020,16:15,16:30,272
57.148295,-2.099331,21/05/2020,16:30,16:45,344
57.148295,-2.099331,21/05/2020,16:45,17:00,324
57.148295,-2.099331,21/05/2020,17:00,17:15,316
57.148295,-2.099331,21/05/2020,17:15,17:30,352
57.148295,-2.099331,21/05/2020,17:30,17:45,324
57.148295,-2.099331,21/05/2020,17:45,18:00,236
57.148295,-2.099331,21/05/2020,18:00,18:15,272
57.148295,-2.099331,21/05/2020,18:15,18:30,216
57.148295,-2.099331,21/05/2020,18:30,18:45,232
57.148295,-2.099331,21/05/2020,18:45,19:00,240
57.148295,-2.099331,21/05/2020,19:00,19:15,236
57.148295,-2.099331,21/05/2020,19:15,19:30,268
57.148295,-2.099331,21/05/2020,19:30,19:45,256
57.148295,-2.099331,21/05/2020,19:45,20:00,212
57.148295,-2.099331,21/05/2020,20:00,20:15,260
57.148295,-2.099331,21/05/2020,20:15,20:30,180
57.148295,-2.099331,21/05/2020,20:30,20:45,176
57.148295,-2.099331,21/05/2020,20:45,21:00,192
57.148295,-2.099331,21/05/2020,21:00,21:15,172
57.148295,-2.099331,21/05/2020,21:15,21:30,184
57.148295,-2.099331,21/05/2020,21:30,21:45,132
57.148295,-2.099331,21/05/2020,21:45,22:00,128
57.148295,-2.099331,21/05/2020,22:00,22:15,148
57.148295,-2.099331,21/05/2020,22:15,22:30,108
57.148295,-2.099331,21/05/2020,22:30,22:45,128
57.148295,-2.099331,21/05/2020,22:45,23:00,76
57.148295,-2.099331,21/05/2020,23:00,23:15,64
57.148295,-2.099331,21/05/2020,23:15,23:30,64
57.148295,-2.099331,21/05/2020,23:30,23:45,24
57.148295,-2.099331,21/05/2020,23:45,24:00:00,52
57.148295,-2.099331,22/05/2020,00:00,00:15,28
57.148295,-2.099331,22/05/2020,00:15,00:30,28
57.148295,-2.099331,22/05/2020,00:30,00:45,16
57.148295,-2.099331,22/05/2020,00:45,01:00,28
57.148295,-2.099331,22/05/2020,01:00,01:15,28
57.148295,-2.099331,22/05/2020,01:15,01:30,12
57.148295,-2.099331,22/05/2020,01:30,01:45,24
57.148295,-2.099331,22/05/2020,01:45,02:00,4
57.148295,-2.099331,22/05/2020,02:00,02:15,24
57.148295,-2.099331,22/05/2020,02:15,02:30,12
57.148295,-2.099331,22/05/2020,02:30,02:45,0
57.148295,-2.099331,22/05/2020,02:45,03:00,16
57.148295,-2.099331,22/05/2020,03:00,03:15,24
57.148295,-2.099331,22/05/2020,03:15,03:30,8
57.148295,-2.099331,22/05/2020,03:30,03:45,16
57.148295,-2.099331,22/05/2020,03:45,04:00,24
57.148295,-2.099331,22/05/2020,04:00,04:15,20
57.148295,-2.099331,22/05/2020,04:15,04:30,28
57.148295,-2.099331,22/05/2020,04:30,04:45,28
57.148295,-2.099331,22/05/2020,04:45,05:00,32
57.148295,-2.099331,22/05/2020,05:00,05:15,32
57.148295,-2.099331,22/05/2020,05:15,05:30,36
57.148295,-2.099331,22/05/2020,05:30,05:45,84
57.148295,-2.099331,22/05/2020,05:45,06:00,72
57.148295,-2.099331,22/05/2020,06:00,06:15,52
57.148295,-2.099331,22/05/2020,06:15,06:30,120
57.148295,-2.099331,22/05/2020,06:30,06:45,144
57.148295,-2.099331,22/05/2020,06:45,07:00,140
57.148295,-2.099331,22/05/2020,07:00,07:15,116
57.148295,-2.099331,22/05/2020,07:15,07:30,152
57.148295,-2.099331,22/05/2020,07:30,07:45,196
57.148295,-2.099331,22/05/2020,07:45,08:00,168
57.148295,-2.099331,22/05/2020,08:00,08:15,164
57.148295,-2.099331,22/05/2020,08:15,08:30,184
57.148295,-2.099331,22/05/2020,08:30,08:45,236
57.148295,-2.099331,22/05/2020,08:45,09:00,208
57.148295,-2.099331,22/05/2020,09:00,09:15,196
57.148295,-2.099331,22/05/2020,09:15,09:30,124
57.148295,-2.099331,22/05/2020,09:30,09:45,172
57.148295,-2.099331,22/05/2020,09:45,10:00,200
57.148295,-2.099331,22/05/2020,10:00,10:15,224
57.148295,-2.099331,22/05/2020,10:15,10:30,288
57.148295,-2.099331,22/05/2020,10:30,10:45,240
57.148295,-2.099331,22/05/2020,10:45,11:00,276
57.148295,-2.099331,22/05/2020,11:00,11:15,272
57.148295,-2.099331,22/05/2020,11:15,11:30,356
57.148295,-2.099331,22/05/2020,11:30,11:45,268
57.148295,-2.099331,22/05/2020,11:45,12:00,244
57.148295,-2.099331,22/05/2020,12:00,12:15,332
57.148295,-2.099331,22/05/2020,12:15,12:30,360
57.148295,-2.099331,22/05/2020,12:30,12:45,340
57.148295,-2.099331,22/05/2020,12:45,13:00,376
57.148295,-2.099331,22/05/2020,13:00,13:15,360
57.148295,-2.099331,22/05/2020,13:15,13:30,392
57.148295,-2.099331,22/05/2020,13:30,13:45,340
57.148295,-2.099331,22/05/2020,13:45,14:00,296
57.148295,-2.099331,22/05/2020,14:00,14:15,408
57.148295,-2.099331,22/05/2020,14:15,14:30,324
57.148295,-2.099331,22/05/2020,14:30,14:45,340
57.148295,-2.099331,22/05/2020,14:45,15:00,348
57.148295,-2.099331,22/05/2020,15:00,15:15,348
57.148295,-2.099331,22/05/2020,15:15,15:30,332
57.148295,-2.099331,22/05/2020,15:30,15:45,400
57.148295,-2.099331,22/05/2020,15:45,16:00,324
57.148295,-2.099331,22/05/2020,16:00,16:15,332
57.148295,-2.099331,22/05/2020,16:15,16:30,428
57.148295,-2.099331,22/05/2020,16:30,16:45,332
57.148295,-2.099331,22/05/2020,16:45,17:00,324
57.148295,-2.099331,22/05/2020,17:00,17:15,304
57.148295,-2.099331,22/05/2020,17:15,17:30,324
57.148295,-2.099331,22/05/2020,17:30,17:45,340
57.148295,-2.099331,22/05/2020,17:45,18:00,236
57.148295,-2.099331,22/05/2020,18:00,18:15,288
57.148295,-2.099331,22/05/2020,18:15,18:30,240
57.148295,-2.099331,22/05/2020,18:30,18:45,284
57.148295,-2.099331,22/05/2020,18:45,19:00,280
57.148295,-2.099331,22/05/2020,19:00,19:15,260
57.148295,-2.099331,22/05/2020,19:15,19:30,264
57.148295,-2.099331,22/05/2020,19:30,19:45,260
57.148295,-2.099331,22/05/2020,19:45,20:00,224
57.148295,-2.099331,22/05/2020,20:00,20:15,216
57.148295,-2.099331,22/05/2020,20:15,20:30,192
57.148295,-2.099331,22/05/2020,20:30,20:45,236
57.148295,-2.099331,22/05/2020,20:45,21:00,160
57.148295,-2.099331,22/05/2020,21:00,21:15,172
57.148295,-2.099331,22/05/2020,21:15,21:30,140
57.148295,-2.099331,22/05/2020,21:30,21:45,152
57.148295,-2.099331,22/05/2020,21:45,22:00,124
57.148295,-2.099331,22/05/2020,22:00,22:15,60
57.148295,-2.099331,22/05/2020,22:15,22:30,100
57.148295,-2.099331,22/05/2020,22:30,22:45,76
57.148295,-2.099331,22/05/2020,22:45,23:00,68
57.148295,-2.099331,22/05/2020,23:00,23:15,76
57.148295,-2.099331,22/05/2020,23:15,23:30,56
57.148295,-2.099331,22/05/2020,23:30,23:45,56
57.148295,-2.099331,22/05/2020,23:45,24:00:00,44
57.148295,-2.099331,23/05/2020,00:00,00:15,52
57.148295,-2.099331,23/05/2020,00:15,00:30,28
57.148295,-2.099331,23/05/2020,00:30,00:45,32
57.148295,-2.099331,23/05/2020,00:45,01:00,40
57.148295,-2.099331,23/05/2020,01:00,01:15,36
57.148295,-2.099331,23/05/2020,01:15,01:30,36
57.148295,-2.099331,23/05/2020,01:30,01:45,20
57.148295,-2.099331,23/05/2020,01:45,02:00,16
57.148295,-2.099331,23/05/2020,02:00,02:15,12
57.148295,-2.099331,23/05/2020,02:15,02:30,12
57.148295,-2.099331,23/05/2020,02:30,02:45,16
57.148295,-2.099331,23/05/2020,02:45,03:00,12
57.148295,-2.099331,23/05/2020,03:00,03:15,20
57.148295,-2.099331,23/05/2020,03:15,03:30,4
57.148295,-2.099331,23/05/2020,03:30,03:45,8
57.148295,-2.099331,23/05/2020,03:45,04:00,8
57.148295,-2.099331,23/05/2020,04:00,04:15,28
57.148295,-2.099331,23/05/2020,04:15,04:30,24
57.148295,-2.099331,23/05/2020,04:30,04:45,24
57.148295,-2.099331,23/05/2020,04:45,05:00,16
57.148295,-2.099331,23/05/2020,05:00,05:15,16
57.148295,-2.099331,23/05/2020,05:15,05:30,20
57.148295,-2.099331,23/05/2020,05:30,05:45,36
57.148295,-2.099331,23/05/2020,05:45,06:00,72
57.148295,-2.099331,23/05/2020,06:00,06:15,52
57.148295,-2.099331,23/05/2020,06:15,06:30,64
57.148295,-2.099331,23/05/2020,06:30,06:45,92
57.148295,-2.099331,23/05/2020,06:45,07:00,76
57.148295,-2.099331,23/05/2020,07:00,07:15,56
57.148295,-2.099331,23/05/2020,07:15,07:30,88
57.148295,-2.099331,23/05/2020,07:30,07:45,120
57.148295,-2.099331,23/05/2020,07:45,08:00,128
57.148295,-2.099331,23/05/2020,08:00,08:15,68
57.148295,-2.099331,23/05/2020,08:15,08:30,112
57.148295,-2.099331,23/05/2020,08:30,08:45,124
57.148295,-2.099331,23/05/2020,08:45,09:00,120
57.148295,-2.099331,23/05/2020,09:00,09:15,124
57.148295,-2.099331,23/05/2020,09:15,09:30,148
57.148295,-2.099331,23/05/2020,09:30,09:45,124
57.148295,-2.099331,23/05/2020,09:45,10:00,172
57.148295,-2.099331,23/05/2020,10:00,10:15,196
57.148295,-2.099331,23/05/2020,10:15,10:30,204
57.148295,-2.099331,23/05/2020,10:30,10:45,280
57.148295,-2.099331,23/05/2020,10:45,11:00,232
57.148295,-2.099331,23/05/2020,11:00,11:15,200
57.148295,-2.099331,23/05/2020,11:15,11:30,200
57.148295,-2.099331,23/05/2020,11:30,11:45,228
57.148295,-2.099331,23/05/2020,11:45,12:00,288
57.148295,-2.099331,23/05/2020,12:00,12:15,308
57.148295,-2.099331,23/05/2020,12:15,12:30,312
57.148295,-2.099331,23/05/2020,12:30,12:45,288
57.148295,-2.099331,23/05/2020,12:45,13:00,300
57.148295,-2.099331,23/05/2020,13:00,13:15,284
57.148295,-2.099331,23/05/2020,13:15,13:30,304
57.148295,-2.099331,23/05/2020,13:30,13:45,368
57.148295,-2.099331,23/05/2020,13:45,14:00,328
57.148295,-2.099331,23/05/2020,14:00,14:15,448
57.148295,-2.099331,23/05/2020,14:15,14:30,356
57.148295,-2.099331,23/05/2020,14:30,14:45,424
57.148295,-2.099331,23/05/2020,14:45,15:00,324
57.148295,-2.099331,23/05/2020,15:00,15:15,368
57.148295,-2.099331,23/05/2020,15:15,15:30,324
57.148295,-2.099331,23/05/2020,15:30,15:45,340
57.148295,-2.099331,23/05/2020,15:45,16:00,324
57.148295,-2.099331,23/05/2020,16:00,16:15,400
57.148295,-2.099331,23/05/2020,16:15,16:30,416
57.148295,-2.099331,23/05/2020,16:30,16:45,400
57.148295,-2.099331,23/05/2020,16:45,17:00,320
57.148295,-2.099331,23/05/2020,17:00,17:15,300
57.148295,-2.099331,23/05/2020,17:15,17:30,244
57.148295,-2.099331,23/05/2020,17:30,17:45,284
57.148295,-2.099331,23/05/2020,17:45,18:00,276
57.148295,-2.099331,23/05/2020,18:00,18:15,336
57.148295,-2.099331,23/05/2020,18:15,18:30,232
57.148295,-2.099331,23/05/2020,18:30,18:45,248
57.148295,-2.099331,23/05/2020,18:45,19:00,216
57.148295,-2.099331,23/05/2020,19:00,19:15,224
57.148295,-2.099331,23/05/2020,19:15,19:30,228
57.148295,-2.099331,23/05/2020,19:30,19:45,272
57.148295,-2.099331,23/05/2020,19:45,20:00,232
57.148295,-2.099331,23/05/2020,20:00,20:15,164
57.148295,-2.099331,23/05/2020,20:15,20:30,164
57.148295,-2.099331,23/05/2020,20:30,20:45,164
57.148295,-2.099331,23/05/2020,20:45,21:00,172
57.148295,-2.099331,23/05/2020,21:00,21:15,152
57.148295,-2.099331,23/05/2020,21:15,21:30,116
